Momentum,TPC_Signal,TOF_Signal,PID
0.912331,49.597656,0.990041,3
0.5274,54.491211,0.958261,3
0.480051,46.145508,0.954605,3
1.585672,51.503906,1.000685,3
0.489122,42.53125,0.966335,3
0.885466,43.259766,0.985756,3
0.626131,45.240234,0.969275,3
1.448414,59.520508,0.979215,3
0.446567,52.988281,0.948092,3
0.805358,53.375,0.981501,3
0.46379,48.736328,0.95678,3
0.441887,51.482422,0.762128,3
1.073227,53.585938,0.992289,3
0.535271,43.032227,0.957918,3
1.249474,61.279297,0.9932,3
0.470522,37.633789,0.95999,3
0.754525,50.879883,0.983941,3
0.571631,44.223633,0.972114,3
0.535249,52.302734,0.958787,3
1.572539,49.46582,1.001084,3
1.486509,55.817383,1.002076,3
0.434076,49.131836,0.946374,3
1.129757,46.693359,0.990948,3
0.644218,53.798828,0.988703,3
0.513796,48.30957,0.957197,3
0.605517,44.916016,0.963775,3
0.851269,41.780273,0.986084,3
1.4642,58.475586,0.987649,3
1.42511,48.311523,0.993742,3
1.261124,46.245117,0.996158,3
0.476785,46.648438,0.960243,3
0.576723,52.700195,0.979467,3
0.509215,46.598633,0.955469,3
0.623029,39.738281,0.977122,3
0.498603,43.167969,0.940364,3
0.637988,49.09375,0.978472,3
0.994841,50.524414,0.997585,3
0.443562,53.454102,0.945565,3
0.830803,49.516602,1.000291,3
0.893151,40.71875,0.980678,3
0.855947,56.391602,0.984029,3
0.720629,44.068359,0.979736,3
0.858975,52.089844,0.987861,3
0.401616,45.859375,0.936576,3
1.2292,51.12207,0.988156,3
0.947548,50.875,0.987615,3
0.496757,44.208008,0.972934,3
0.899902,47.483398,0.984543,3
0.461985,40.322266,0.957398,3
1.11035,50.616211,0.992895,3
0.847995,51.033203,0.985199,3
0.665808,55.452148,0.976902,3
0.722438,47.348633,0.985936,3
0.670741,45.691406,0.959221,3
1.243134,54.451172,0.991438,3
0.909894,51.625,0.984769,3
1.147757,49.605469,0.987458,3
0.492711,50.267578,0.968313,3
0.595324,50.313477,0.969413,3
0.496364,43.642578,0.976084,3
0.951419,47.163086,0.981051,3
0.548754,48.068359,0.976482,3
0.547615,50.051758,0.953644,3
0.576884,43.111328,0.973998,3
1.069219,52.711914,0.984913,3
0.434723,44.858398,0.940533,3
0.689937,46.594727,0.985819,3
0.555831,40.637695,0.966474,3
0.795312,54.637695,0.988432,3
0.450896,47.119141,0.940268,3
0.91282,51.96582,0.989802,3
0.643479,43.294922,0.971897,3
0.891636,49.942383,0.978278,3
0.854065,50.738281,0.98733,3
0.404234,51.015625,0.939305,3
1.085278,51.665039,0.995437,3
0.611474,46.302734,0.972813,3
0.487575,45.790039,0.965682,3
0.798446,45.092773,0.986217,3
0.450083,51.160156,0.944672,3
0.571992,44.058594,0.9732,3
1.215284,50.481445,1.003277,3
0.885979,54.058594,0.907875,3
1.452837,53.726562,0.99515,3
1.069326,51.157227,0.99872,3
0.48602,47.018555,0.935786,3
0.703915,49.078125,0.981767,3
0.867415,48.191406,0.987357,3
0.672826,49.59082,0.97772,3
0.44191,47.826172,0.951643,3
0.533329,53.038086,0.959139,3
1.354477,61.368164,0.986993,3
0.971454,42.789062,0.976118,3
0.734995,44.495117,0.990166,3
0.935342,48.071289,0.986938,3
0.527258,44.5,0.974357,3
0.449933,49.978516,0.964624,3
1.092721,56.191406,0.993656,3
0.462517,46.250977,0.956449,3
0.518135,52.958008,0.964425,3
0.874384,54.950195,0.986474,3
0.703218,48.825195,0.974572,3
1.410435,52.947266,0.852382,3
0.841758,44.092773,0.991075,3
0.561447,44.674805,0.971571,3
0.975496,48.412109,0.98504,3
0.533547,41.453125,0.959975,3
0.798078,50.037109,0.98424,3
0.916032,52.823242,0.988511,3
1.011256,49.932617,0.98349,3
1.091214,49.722656,1.001647,3
0.637082,47.625,0.974266,3
0.700169,57.703125,0.985084,3
0.518905,48.805664,0.95007,3
0.462341,46.332031,0.950725,3
1.489602,48.979492,0.9957,3
0.722022,47.094727,0.982231,3
1.414214,46.277344,0.990514,3
0.52451,53.069336,0.963856,3
1.115453,49.049805,0.987058,3
0.853373,40.442383,0.99101,3
1.431122,51.776367,0.998138,3
0.932966,52.128906,0.987418,3
0.756549,44.355469,0.974243,3
1.203975,40.539062,0.989579,3
1.234473,57.354492,0.995375,3
0.835473,46.010742,0.993886,3
1.23497,51.606445,0.997337,3
0.501902,49.987305,0.950691,3
1.555823,54.416992,0.988448,3
0.381474,53.68457,0.940298,3
0.649033,49.96875,0.968645,3
0.621309,49.638672,0.970643,3
0.890199,50.385742,0.989334,3
0.956059,45.871094,0.953373,3
0.778497,41.053711,0.979878,3
0.646603,50.820312,0.968256,3
0.625346,48.830078,0.981344,3
1.129018,49.208984,0.986224,3
0.54972,62.636719,0.969393,3
0.411371,52.75293,0.946822,3
1.129448,52.823242,0.989407,3
0.5985,40.00293,0.972437,3
0.659421,54.467773,0.991999,3
0.765748,51.769531,0.956392,3
0.496691,48.379883,0.950689,3
0.487688,58.483398,0.990623,3
0.867888,47.401367,0.992238,3
0.580564,50.208008,0.972672,3
1.039964,54.604492,0.984175,3
1.263351,48.326172,0.99763,3
0.708024,45.96582,0.981839,3
0.428657,58.714844,0.940665,3
1.043152,50.994141,0.991977,3
0.919966,46.672852,0.986562,3
0.773505,59.283203,0.984589,3
0.429583,44.567383,0.942764,3
1.326005,45.585938,1.001372,3
0.933812,50.708008,0.984509,3
0.535906,47.62207,0.981519,3
1.476887,60.703125,0.993489,3
0.590832,45.327148,0.965224,3
1.511979,61.202148,0.997632,3
0.935908,54.049805,0.984842,3
0.611616,47.551758,0.969281,3
1.202736,45.675781,0.995696,3
1.095581,56.864258,0.997908,3
0.410262,45.49707,0.93228,3
0.725047,52.866211,0.977737,3
0.711795,38.649414,0.972119,3
1.055573,48.134766,0.990307,3
0.509802,46.509766,0.960299,3
0.561759,50.991211,0.984968,3
0.39648,45.257812,0.945692,3
1.097231,45.488281,0.997816,3
0.458745,52.194336,0.944949,3
1.310238,52.957031,0.997583,3
0.551315,37.566406,0.959479,3
0.455166,41.095703,0.953123,3
0.602557,49.195312,0.977072,3
0.676132,43.326172,0.97215,3
0.485454,46.078125,0.960097,3
0.838607,54.166016,0.664008,3
0.556766,47.660156,0.971874,3
0.554639,49.975586,0.977753,3
0.482858,46.645508,0.96669,3
1.173925,44.547852,0.982789,3
1.460495,51.728516,0.998546,3
0.518435,52.140625,1.007721,3
1.118051,53.670898,0.991918,3
0.568987,52.290039,0.965739,3
1.005622,54.992188,0.986653,3
0.762096,45.710938,0.985262,3
0.645545,46.964844,0.973391,3
1.238752,59.287109,0.994524,3
1.154624,47.001953,0.984991,3
0.746391,52.280273,0.980025,3
1.479279,52.170898,0.998822,3
0.975656,55.085938,0.985721,3
0.654088,48.026367,0.993587,3
1.598289,54.177734,1.001337,3
0.502697,42.538086,0.950576,3
1.287224,60.470703,0.99367,3
0.755369,48.956055,0.978009,3
0.465977,48.297852,0.953786,3
0.555751,46.165039,0.972971,3
0.474912,46.882812,0.950829,3
1.24473,57.240234,0.828514,3
0.714314,48.089844,0.986524,3
0.831906,55.873047,0.97639,3
0.864961,52.276367,0.978567,3
1.122242,49.558594,0.99972,3
1.495124,63.933594,0.989754,3
1.301211,44.019531,0.992599,3
0.727303,44.043945,0.986611,3
1.249407,50.140625,0.99155,3
1.327833,50.408203,0.992489,3
0.562246,48.09668,0.957959,3
0.684666,46.629883,0.96616,3
1.289852,55.401367,0.988604,3
0.576261,45.243164,0.962091,3
0.482957,51.799805,0.955224,3
0.425882,52.0625,0.954579,3
0.78356,55.137695,0.972404,3
0.687475,53.092773,0.981555,3
1.059579,58.861328,0.987953,3
0.836044,51.56543,0.983807,3
0.980362,47.143555,0.989637,3
1.406742,57.711914,0.993423,3
0.795153,52.306641,0.986896,3
0.867071,41.34082,0.986511,3
0.596747,56.046875,0.984023,3
0.710445,52.654297,0.982591,3
0.671982,43.774414,0.97805,3
1.346848,56.510742,0.993388,3
0.747005,46.530273,0.978855,3
0.939964,55.81543,0.988112,3
0.625871,47.768555,0.968255,3
0.632048,49.330078,0.972442,3
0.578041,49.866211,0.969827,3
0.511774,47.579102,0.957084,3
0.613581,51.229492,0.989762,3
0.679201,47.02832,0.978233,3
0.511021,47.96875,0.934213,3
0.729663,58.920898,0.988008,3
0.704877,48.652344,0.971823,3
0.45252,48.852539,0.950978,3
1.062889,54.910156,0.989708,3
0.831187,43.72168,0.989783,3
0.840218,47.81543,0.949813,3
0.473908,50.712891,0.953446,3
1.083812,47.427734,0.997787,3
0.541625,50.703125,0.971765,3
0.709578,52.453125,0.982798,3
0.595915,49.716797,0.966006,3
0.772995,53.301758,0.988174,3
0.861585,48.536133,0.989226,3
0.523382,44.02832,0.960171,3
0.806654,53.386719,0.990644,3
0.764938,45.753906,0.987649,3
0.470601,48.165039,0.9595,3
0.957721,51.446289,0.986169,3
0.903554,47.776367,0.986124,3
0.455078,40.886719,0.965042,3
0.52275,47.94043,0.968052,3
0.661891,48.321289,0.972515,3
1.00956,54.341797,0.858644,3
0.467561,50.273438,0.959297,3
1.12464,51.519531,0.992603,3
0.539681,49.842773,0.925803,3
0.679198,48.396484,0.994634,3
0.49955,52.680664,0.961917,3
0.52881,52.041992,0.963765,3
0.636064,50.580078,0.978898,3
1.378159,55.992188,0.993426,3
0.559902,48.313477,0.986194,3
0.478179,52.978516,0.952406,3
0.89182,48.753906,0.990052,3
0.77258,54.033203,0.991632,3
1.186688,54.087891,0.999745,3
0.624067,52.21875,0.970258,3
1.319895,56.716797,0.964359,3
0.496983,43.923828,0.955068,3
0.492649,50.299805,0.9486,3
0.738579,46.03125,0.746022,3
0.85134,47.660156,0.981992,3
1.125528,54.486328,0.994638,3
0.709749,44.484375,0.980926,3
0.930817,49.894531,0.989589,3
1.004009,53.381836,0.991513,3
1.029852,47.569336,0.997776,3
1.563694,47.646484,0.989967,3
1.252907,54.785156,0.9888,3
1.16918,40.436523,0.997227,3
0.603219,48.420898,0.971736,3
0.641196,53.214844,0.966068,3
0.856789,54.166992,0.981736,3
1.031057,52.865234,0.983011,3
1.181498,63.082031,0.988617,3
1.357351,65.009766,0.990997,3
1.54495,54.62207,0.994225,3
0.487899,51.013672,0.914541,3
0.394348,44.03418,0.92713,3
1.140424,49.055664,0.991506,3
0.483134,57.104492,0.960333,3
1.084541,51.929688,0.991119,3
0.612522,43.057617,0.997223,3
0.517454,46.625977,0.958487,3
0.436049,43.455078,0.951044,3
0.388544,52.052734,0.93183,3
0.356058,42.242188,0.923294,3
0.818992,41.393555,0.970485,3
0.454356,42.552734,0.852344,3
0.483612,49.884766,0.971435,3
0.46241,45.99707,0.939398,3
1.077331,49.607422,0.956602,3
0.814263,49.386719,0.985215,3
0.805852,46.986328,0.980998,3
1.123466,57.460938,0.993234,3
0.859653,54.174805,0.984763,3
0.936125,55.453125,0.986365,3
1.405269,47.799805,0.991197,3
0.554723,53.264648,0.978153,3
1.375401,45.808594,0.995511,3
0.879417,51.267578,0.985022,3
1.163652,60.908203,0.992723,3
0.484175,47.958008,0.969461,3
0.748988,48.671875,0.987283,3
1.258059,53.614258,0.992669,3
0.511318,46.72168,0.95525,3
1.173621,56.601562,0.975866,3
1.473075,55.856445,0.985526,3
0.944886,52,0.986435,3
0.54444,47.879883,0.956929,3
0.493617,54.745117,0.99275,3
0.772624,56.319336,0.95885,3
1.446352,52.125,0.988881,3
0.528188,42.424805,0.963013,3
1.001305,40.682617,0.999287,3
0.513404,49.196289,0.95535,3
0.59701,47.550781,0.974538,3
0.581346,48.213867,0.970482,3
0.624403,52.332031,0.974554,3
0.513169,48.044922,0.957717,3
1.284026,52.015625,0.994922,3
0.611249,44.599609,0.97107,3
0.716759,50.77832,0.982414,3
1.058683,45.431641,0.98663,3
0.403764,48.981445,0.947407,3
0.882514,52.81543,0.990242,3
1.005823,54.068359,0.983027,3
0.508763,46.128906,0.954961,3
0.440714,51.433594,0.953513,3
1.16569,40.161133,0.98899,3
0.828785,48.845703,0.989318,3
0.670185,51.355469,0.978987,3
0.664793,53.96875,0.975927,3
1.202625,59.025391,0.991253,3
0.389422,48.321289,0.933004,3
0.911371,53.370117,0.991971,3
1.025383,53.540039,0.992813,3
0.472295,41.569336,0.95848,3
1.150808,56.848633,0.994163,3
0.657263,47.946289,0.962446,3
0.737126,46.050781,0.984098,3
0.667144,39.052734,0.984642,3
0.392926,50.116211,0.930726,3
0.697993,43.296875,0.971543,3
0.59533,55.801758,0.975212,3
0.611603,51.442383,0.956116,3
1.151489,55.783203,0.991415,3
0.95879,54.549805,0.984512,3
0.701272,53.587891,0.988118,3
0.911708,46.71582,0.983447,3
0.855427,45.714844,0.986152,3
0.775944,43.849609,0.983786,3
1.264184,53.255859,0.98686,3
0.534534,54.835938,0.931991,3
0.768142,41.064453,1.002382,3
0.643049,48.859375,0.973444,3
0.850007,50.708008,0.997375,3
0.698532,44.055664,0.977799,3
1.146262,54.014648,0.971576,3
0.504442,45.029297,0.969257,3
0.493727,46.067383,0.963878,3
0.963753,49.018555,0.985213,3
0.651765,48.755859,0.973515,3
1.348751,51.464844,0.992209,3
0.721558,45.219727,0.985469,3
0.446301,44.508789,0.942307,3
0.492735,53.59375,0.961519,3
0.504254,46.411133,0.953228,3
1.086554,45.824219,0.994939,3
0.878809,51.185547,0.992044,3
1.031336,54.676758,0.992173,3
0.8414,47.59082,0.991273,3
1.063697,46.3125,0.996735,3
0.611073,48.395508,0.97304,3
0.470897,48.164062,0.959978,3
0.691083,49.150391,0.97474,3
0.510915,54.661133,0.958287,3
1.071425,50.922852,0.989383,3
0.648106,40.69043,0.97918,3
0.562915,52.478516,0.977188,3
0.501584,52.416016,0.732053,3
1.318255,59.193359,0.994264,3
0.691911,53.90625,0.978349,3
0.566884,52.133789,0.962677,3
0.798189,48.136719,0.984578,3
0.476097,49.546875,0.952478,3
0.52862,48.763672,0.965344,3
0.875565,51.96875,0.983551,3
0.484868,48.294922,0.952776,3
0.708402,46.216797,0.975655,3
0.651048,36.510742,0.978986,3
0.490488,44.663086,0.96127,3
1.318076,53.817383,0.987013,3
1.092279,52.514648,0.995637,3
1.51914,64.84375,0.995318,3
1.157607,51.650391,0.987749,3
1.07785,48.707031,0.980236,3
0.765056,44.506836,0.984514,3
0.931572,58.136719,0.992423,3
0.433606,51.666992,0.940662,3
1.281076,54.982422,1.000179,3
0.46559,46.294922,0.954734,3
0.658401,44.602539,0.966304,3
1.443522,49.882812,0.993624,3
0.478625,53.789062,0.959028,3
1.126528,48.775391,0.993518,3
0.503931,47.917969,0.955983,3
0.535694,42.908203,0.956388,3
1.555868,61.026367,1.005267,3
0.409697,56.902344,0.938544,3
0.56328,45.112305,0.969485,3
0.771285,45.9375,0.986525,3
0.632827,46.682617,0.977421,3
0.437404,47.402344,0.945199,3
0.660508,46.728516,0.97999,3
0.663109,40.422852,0.978549,3
0.948026,58.226562,0.990308,3
0.587704,53.021484,0.976246,3
0.402998,50.743164,0.937386,3
1.569404,58.092773,0.996629,3
0.979175,51.801758,0.985658,3
1.072817,43.685547,0.996279,3
0.691659,45.080078,0.983346,3
0.563976,51.904297,0.973643,3
0.601491,48.485352,0.950566,3
0.522758,38.758789,0.945409,3
0.61504,43.738281,0.874922,3
0.899551,48.863281,0.987234,3
0.59872,48.310547,0.97789,3
0.60119,49.580078,0.952338,3
0.773286,46.036133,0.98571,3
0.926129,50.126953,0.994471,3
0.482596,43.307617,0.952378,3
1.426361,58.623047,0.99707,3
0.580825,43.818359,0.963705,3
1.454436,48.946289,1.000921,3
1.21312,52.957031,0.992341,3
0.745345,52.192383,0.98251,3
0.418972,43.803711,0.943439,3
0.545508,51.762695,0.960421,3
0.856196,42.765625,0.987258,3
1.259135,44.601562,0.991953,3
0.499721,52.387695,0.991494,3
0.745423,53.739258,0.985682,3
0.527371,45.042969,0.969824,3
1.093798,49.65332,0.982272,3
1.043179,45.689453,1.003119,3
0.752334,45.736328,0.9749,3
0.629394,43.634766,0.965625,3
0.394093,41.479492,0.95183,3
1.232398,48.927734,0.998272,3
0.458819,42.623047,0.959668,3
0.804614,55.960938,0.978975,3
0.587135,44.308594,0.964552,3
0.741527,49.563477,0.974942,3
0.774603,45.379883,0.982371,3
0.820001,49.126953,0.988402,3
0.825277,52.691406,0.989064,3
0.497766,39.308594,0.953159,3
0.794523,50.548828,0.982364,3
1.166502,43.826172,0.991306,3
0.438102,47.68457,0.953313,3
0.761172,63.209961,0.986278,3
0.549521,46.448242,0.963964,3
0.966571,51.020508,0.987156,3
1.224956,50.887695,0.993223,3
0.660448,48.529297,0.975103,3
0.800025,57.867188,0.987974,3
0.490552,44.969727,0.961755,3
0.974912,45.786133,0.984521,3
0.429184,35.492188,0.914826,3
1.389404,45.067383,0.999924,3
1.064266,48.168945,0.995155,3
0.567491,41.692383,0.969701,3
0.536804,45.981445,0.962618,3
0.71012,51.65918,0.980387,3
0.535372,50.359375,0.961335,3
0.758159,50.533203,0.971263,3
0.39669,53.196289,0.919888,3
0.448857,45.648438,0.924461,3
1.311882,40.651367,1.01789,3
0.784807,46.551758,0.985192,3
0.530193,53.427734,0.963056,3
0.811115,52.698242,0.976063,3
0.506432,45.285156,0.967587,3
0.582974,53.710938,0.966757,3
1.052296,58.320312,0.97261,3
0.862412,52.256836,0.974063,3
1.277892,54.161133,0.992322,3
0.53193,44.03125,0.960811,3
0.723017,51.145508,0.980258,3
1.481094,50.283203,1.000121,3
1.21886,46.402344,1.000706,3
0.840229,49.879883,0.979535,3
0.540415,52.892578,0.965991,3
0.606627,50.577148,0.978725,3
0.685914,50.375977,0.973915,3
0.603495,45.706055,0.972769,3
0.475009,49.904297,0.930344,3
0.721095,49.982422,0.986321,3
1.024072,55.958984,0.987262,3
1.523444,57.443359,0.99568,3
0.777788,45.313477,0.983902,3
0.648792,53.462891,0.972636,3
0.667674,46.231445,0.979736,3
0.767886,50.924805,0.941176,3
0.710191,49.375,0.982098,3
1.402209,50.102539,1.000411,3
1.022284,62.694336,0.977705,3
0.742595,54.764648,0.987257,3
0.808172,52.899414,0.981368,3
0.474349,49.386719,0.976137,3
1.194638,53.631836,0.978527,3
0.529131,44.78418,0.96996,3
1.252568,58.743164,0.989995,3
0.92718,59.166016,0.981984,3
0.849082,47.085938,0.985383,3
0.472298,56.881836,0.970054,3
0.618503,50.655273,0.974669,3
0.73311,51.71875,0.977989,3
0.664172,48.575195,0.968803,3
0.812317,47.114258,0.981893,3
1.198855,53.202148,1.000276,3
0.524587,53.064453,0.962078,3
0.886557,56.236328,0.986227,3
0.443693,52.957031,0.946373,3
0.983541,50.294922,0.990517,3
0.809372,50.349609,0.985006,3
0.888182,31.928223,0.979576,3
0.435616,51.758789,0.946788,3
0.591495,45.185547,0.959642,3
0.985046,45.585938,0.996243,3
0.405235,50.910156,0.931029,3
0.566993,54.759766,0.964549,3
1.197747,40.967773,0.990898,3
0.807239,53.335938,0.984306,3
0.446131,54.573242,0.9385,3
0.974698,41.960938,0.994368,3
1.598169,54.233398,1.002501,3
0.773704,49.4375,0.988566,3
0.709394,43.164062,0.97771,3
0.451239,58.583984,0.874259,3
0.933157,49.479492,0.984037,3
0.668652,48.421875,0.980173,3
0.49803,43.493164,0.976015,3
1.158637,47.386719,0.986744,3
0.988208,62.078125,0.999798,3
1.15996,51.453125,0.983752,3
1.298965,52.391602,1.005356,3
0.840834,56.646484,0.988806,3
0.627071,49.52832,0.973398,3
0.860622,57.389648,0.984891,3
0.643456,47.670898,0.967605,3
0.532915,45.322266,0.970009,3
1.020065,49.137695,0.981825,3
0.420775,43.447266,0.945541,3
0.475078,56.740234,0.961079,3
0.879943,54.720703,0.987262,3
0.459899,45.010742,0.950134,3
1.016068,49.19043,0.987873,3
1.150631,47.432617,0.997327,3
0.493806,38.827148,0.949024,3
0.460679,49.46582,0.968931,3
0.784143,42.231445,0.983157,3
0.712715,44.682617,0.978305,3
1.19597,42.750977,0.989222,3
1.291515,62.251953,0.99651,3
1.180244,65.158203,0.993419,3
0.647095,50.142578,0.978545,3
0.549984,43.322266,0.965396,3
1.050903,51.021484,0.993229,3
0.535541,41.058594,0.959517,3
0.470422,47.658203,0.943238,3
0.482915,51.885742,0.961276,3
0.947239,56.792969,0.978572,3
0.665098,46.676758,0.979276,3
1.056809,53.401367,0.957669,3
1.444958,45.017578,1.003284,3
0.427016,53.004883,0.950772,3
1.234627,58.566406,0.999326,3
0.910655,51.34668,0.996513,3
0.433101,49.483398,0.944807,3
0.653739,39.483398,0.976008,3
0.772892,41.87793,0.988576,3
0.930932,58.814453,0.987654,3
0.883755,52.088867,0.990544,3
0.520557,51.666016,0.956019,3
0.647989,46.537109,0.975274,3
0.487559,55.354492,0.957949,3
0.419709,47.946289,0.94054,3
0.682592,46.105469,0.982047,3
1.108251,52.31543,0.999135,3
1.237693,55.05957,0.993873,3
1.278968,56.205078,0.974853,3
1.038133,58.666016,0.988122,3
0.831757,49.788086,0.984996,3
1.083347,47.31543,0.98935,3
0.742041,49.910156,0.980802,3
1.317019,50.786133,0.992051,3
0.654057,45.649414,0.983073,3
0.562944,48.038086,0.967336,3
0.933426,49.685547,0.986833,3
1.56425,52.881836,1.003097,3
0.715792,47.486328,0.978807,3
0.656943,50.592773,0.981643,3
0.62578,46.327148,0.975878,3
0.632763,51.492188,0.974006,3
0.474392,50.676758,0.960276,3
0.7135,48.253906,0.986158,3
0.504443,44.694336,0.951986,3
0.620113,45.792969,0.970051,3
0.455998,40.018555,0.953417,3
0.725336,45.601562,0.972219,3
0.504428,46.722656,0.967692,3
0.55816,41.330078,0.962837,3
0.542783,44.119141,0.955597,3
0.534057,48.023438,0.968657,3
0.442548,45.99707,0.836263,3
0.50982,48.25,0.967602,3
0.529012,49.140625,0.966413,3
0.499268,45.202148,0.963832,3
0.4519,51.510742,0.944637,3
0.667901,45.041016,0.979101,3
0.506915,49.067383,0.952078,3
0.875435,46.333984,0.993711,3
0.531959,48.720703,0.9628,3
0.441746,56.330078,0.947331,3
0.784583,49.600586,0.978233,3
0.980978,45.701172,0.986511,3
0.468146,43.484375,0.928713,3
0.436731,48.265625,0.973392,3
0.561642,52.74707,0.970604,3
0.757603,48.730469,0.995618,3
0.697107,48.186523,0.98931,3
0.999819,39.472656,0.994026,3
1.225188,50.130859,0.98896,3
1.160858,49.597656,1.014036,3
0.660034,53.59668,0.981631,3
0.55678,48.336914,0.967079,3
0.773828,47.625977,0.972941,3
1.143935,49.78418,0.988915,3
0.582176,45.495117,0.976214,3
0.579036,46.317383,0.970007,3
1.189396,50.394531,0.995678,3
0.498733,43.329102,0.971075,3
0.707645,58.581055,0.983709,3
0.550648,43.732422,0.965383,3
0.586234,41.753906,0.980668,3
0.576763,49.862305,0.960916,3
0.692557,51.212891,0.983201,3
0.576942,43.811523,0.777001,3
0.45094,52.731445,0.958224,3
0.637766,43.894531,0.981769,3
0.84953,48.609375,0.984001,3
1.1892,61.248047,0.995249,3
1.417911,45.333984,0.994952,3
0.543558,46.064453,0.962682,3
0.722409,48.270508,0.984097,3
0.472201,48.384766,0.952094,3
0.926286,58.113281,0.995552,3
0.804429,41.328125,0.984473,3
0.424565,60.575195,0.938836,3
1.112102,57.253906,0.987987,3
0.480485,48.405273,0.948774,3
1.345655,53.356445,0.989437,3
0.639961,53.74707,0.977644,3
0.902137,47.938477,0.985348,3
0.660052,48.801758,0.987671,3
0.709612,51.40332,0.973154,3
0.834474,38.916016,0.99123,3
0.770047,52.618164,0.983682,3
