Momentum,TPC_Signal,TOF_Signal,PID
0.986892,79.09375,0.713071,3
0.923064,79.095703,0.694979,3
1.111445,79.121094,0.756259,3
1.217532,79.15625,0.791792,3
1.050921,79.162109,0.750543,3
1.008878,79.185547,0.7224,3
1.11099,79.214844,0.756362,3
1.077439,79.232422,0.750958,3
0.940253,79.234375,0.70598,3
1.122307,79.398438,0.761264,3
1.004195,79.410156,0.720842,3
0.966529,79.417969,0.706118,3
0.970061,79.445312,0.712119,3
1.020829,79.447266,0.722421,3
1.036947,79.466797,0.740817,3
0.871657,79.478516,0.665657,3
0.969972,79.505859,0.705262,3
1.167399,79.505859,0.769153,3
0.984537,79.53125,0.710768,3
1.106645,79.53125,0.754961,3
1.111378,79.53125,0.757418,3
1.054169,79.546875,0.721794,3
1.041585,79.552734,0.747228,3
1.001671,79.5625,0.725228,3
0.963397,79.566406,0.717893,3
1.042669,79.583984,0.737249,3
1.077478,79.611328,0.746791,3
1.100429,79.625,0.752154,3
0.998856,79.666016,0.707723,3
1.065429,79.681641,0.748492,3
0.993046,79.6875,0.720139,3
1.070583,79.732422,0.740801,3
1.074658,79.740234,0.750262,3
1.065921,79.773438,0.754107,3
1.077322,79.785156,0.748305,3
1.016338,79.804688,0.71986,3
1.126013,79.804688,0.763457,3
0.920764,79.808594,0.692745,3
0.960772,79.808594,0.696465,3
1.144745,79.841797,0.756861,3
0.924408,79.855469,0.698044,3
0.98321,79.867188,0.724065,3
0.980867,79.884766,0.704231,3
0.909975,79.900391,0.690914,3
0.968886,79.900391,0.7059,3
1.031861,79.919922,0.729707,3
1.004495,79.925781,0.726017,3
1.054521,79.951172,0.735103,3
1.090151,79.962891,0.740334,3
1.100366,79.976562,0.750891,3
0.970566,79.986328,0.710049,3
1.001645,80.003906,0.730777,3
1.089551,80.019531,0.752595,3
1.14119,80.033203,0.749426,3
1.039431,80.037109,0.74126,3
0.974832,80.044922,0.683426,3
0.957748,80.087891,0.690948,3
1.183746,80.140625,0.78241,3
1.08502,80.152344,0.753063,3
1.032467,80.210938,0.732194,3
0.950616,80.212891,0.701271,3
0.951343,80.220703,0.704305,3
1.166181,80.242188,0.776575,3
1.025635,80.265625,0.730513,3
1.069382,80.271484,0.745977,3
1.01897,80.279297,0.775306,3
0.989173,80.339844,0.713147,3
1.091946,80.365234,0.73992,3
1.190677,80.367188,0.784505,3
1.101749,80.386719,0.754843,3
1.362754,80.398438,0.816771,3
1.133002,80.416016,0.762058,3
1.198575,80.427734,0.783327,3
1.130702,80.501953,0.762624,3
1.044548,80.511719,0.737115,3
0.998669,80.541016,0.723714,3
1.041753,80.560547,0.73785,3
1.148586,80.568359,0.749201,3
0.98413,80.580078,0.703103,3
1.231302,80.595703,0.794115,3
1.014398,80.609375,0.730233,3
1.020877,80.621094,0.731823,3
0.869015,80.634766,0.668013,3
0.87663,80.636719,0.680331,3
0.950491,80.703125,0.707467,3
1.025382,80.732422,0.73466,3
1.008931,80.773438,0.726189,3
0.928526,80.814453,0.693942,3
0.992368,80.814453,0.726463,3
0.996561,80.816406,0.711498,3
1.008919,80.820312,0.711925,3
1.027954,80.847656,0.732548,3
1.119318,80.851562,0.761329,3
1.169729,80.875,0.777963,3
1.060582,80.890625,0.732799,3
1.120276,80.925781,0.759587,3
0.948625,80.931641,0.679467,3
1.14932,80.958984,0.766934,3
0.909698,80.996094,0.694241,3
0.920589,81.009766,0.688384,3
1.087068,81.019531,0.756992,3
1.122541,81.027344,0.770445,3
0.975757,81.041016,0.72891,3
1.00951,81.101562,0.726091,3
0.949293,81.138672,0.700644,3
1.076259,81.148438,0.743232,3
1.208438,81.150391,0.797181,3
1.011899,81.201172,0.731197,3
1.133497,81.205078,0.766702,3
1.042554,81.292969,0.741458,3
1.202473,81.306641,0.779806,3
1.040897,81.314453,0.740269,3
1.14555,81.337891,0.75605,3
1.135496,81.365234,0.760872,3
1.097892,81.376953,0.738172,3
1.031926,81.40625,0.73327,3
1.026721,81.416016,0.724513,3
1.085162,81.464844,0.752151,3
1.076434,81.472656,0.749646,3
1.112978,81.482422,0.756424,3
1.005199,81.494141,0.724994,3
1.024751,81.517578,0.732215,3
1.00864,81.599609,0.728795,3
0.959136,81.603516,0.708808,3
1.038438,81.603516,0.736956,3
1.000973,81.613281,0.723837,3
1.06297,81.617188,0.750248,3
1.109265,81.630859,0.756094,3
0.980976,81.632812,0.713162,3
0.982212,81.671875,0.714613,3
1.099962,81.716797,0.756014,3
1.080051,81.722656,0.753902,3
0.979432,81.736328,0.715778,3
0.992961,81.738281,0.675774,3
0.939508,81.757812,0.706358,3
0.970715,81.765625,0.713876,3
1.120145,81.789062,0.764629,3
0.997752,81.791016,0.718437,3
1.013141,81.826172,0.725294,3
1.207031,81.873047,0.782576,3
0.911309,81.945312,0.678352,3
0.957344,81.986328,0.705885,3
0.957484,81.994141,0.705018,3
0.907709,82.005859,0.678664,3
1.117273,82.005859,0.75917,3
1.079001,82.007812,0.739634,3
1.153218,82.011719,0.768398,3
0.874807,82.037109,0.672607,3
0.944376,82.060547,0.681017,3
0.830777,82.0625,0.645583,3
1.051843,82.085938,0.743053,3
0.950263,82.164062,0.705085,3
1.007516,82.199219,0.732428,3
1.066826,82.21875,0.755832,3
1.00509,82.25,0.722024,3
0.923206,82.273438,0.717961,3
0.920212,82.367188,0.694899,3
1.007725,82.417969,0.733491,3
0.956149,82.421875,0.692421,3
1.065228,82.445312,0.749761,3
1.026435,82.46875,0.732727,3
1.105577,82.476562,0.754094,3
1.060475,82.509766,0.734383,3
1.151994,82.523438,0.771961,3
1.021671,82.525391,0.735494,3
0.879199,82.533203,0.688954,3
1.002386,82.550781,0.723706,3
1.080606,82.564453,0.755693,3
0.936935,82.572266,0.703988,3
1.016225,82.634766,0.72926,3
1.048059,82.673828,0.720906,3
0.979585,82.677734,0.721309,3
1.106928,82.722656,0.741872,3
0.915808,82.728516,0.688022,3
1.084037,82.728516,0.735219,3
1.104634,82.728516,0.76753,3
0.936404,82.732422,0.708369,3
1.031095,82.740234,0.735338,3
1.00026,82.775391,0.720071,3
1.042457,82.794922,0.742436,3
1.055364,82.796875,0.73426,3
0.980877,82.802734,0.714136,3
0.987409,82.839844,0.726066,3
1.044549,82.859375,0.730613,3
1.00628,82.910156,0.707596,3
1.146765,82.929688,0.763613,3
0.898112,82.951172,0.673532,3
0.864901,82.96875,0.667127,3
1.036173,83.089844,0.801752,3
1.081916,83.121094,0.738049,3
0.959374,83.125,0.701489,3
0.884272,83.130859,0.682669,3
0.950878,83.136719,0.704345,3
1.173424,83.169922,0.776762,3
0.97984,83.183594,0.704262,3
0.955881,83.193359,0.687336,3
1.000856,83.195312,0.73155,3
1.053476,83.216797,0.734216,3
1.051036,83.222656,0.719223,3
1.054649,83.248047,0.72458,3
1.085451,83.271484,0.748554,3
0.897243,83.291016,0.681883,3
1.062206,83.291016,0.745014,3
1.031582,83.324219,0.725366,3
0.973576,83.353516,0.718174,3
1.021946,83.359375,0.739509,3
0.992472,83.378906,0.719238,3
1.003563,83.380859,0.723234,3
1.039472,83.412109,0.74141,3
1.018652,83.417969,1.002614,3
0.90521,83.46875,0.68735,3
0.940463,83.494141,0.700272,3
0.908308,83.53125,0.733982,3
0.885457,83.544922,0.683453,3
1.010626,83.578125,0.733535,3
1.043107,83.617188,0.743299,3
0.945213,83.634766,0.70518,3
1.130688,83.642578,0.755093,3
1.006405,83.650391,0.729358,3
0.929902,83.6875,0.693966,3
1.107051,83.777344,0.757634,3
1.10547,83.845703,0.742132,3
0.96078,83.859375,0.71115,3
1.098558,83.884766,0.75079,3
0.941616,83.943359,0.697279,3
0.885029,83.949219,0.678935,3
0.983058,83.951172,0.717657,3
0.969085,83.976562,0.711619,3
1.070206,83.978516,0.742114,3
1.059927,83.988281,0.744692,3
0.959745,83.998047,0.705029,3
1.018392,84.003906,0.726914,3
0.976403,84.095703,0.712666,3
1.077659,84.162109,0.750347,3
0.9256,84.173828,0.685627,3
1.029105,84.236328,0.720568,3
1.128562,84.242188,0.763433,3
1.094004,84.316406,0.748522,3
1.105737,84.320312,0.745163,3
0.880628,84.382812,0.669586,3
1.008252,84.398438,0.730968,3
1.05896,84.433594,0.730012,3
1.147755,84.484375,0.76275,3
0.962888,84.486328,0.712707,3
1.004148,84.496094,0.722846,3
0.921875,84.568359,0.684279,3
1.014009,84.613281,0.73718,3
0.930852,84.621094,0.68822,3
0.916488,84.626953,0.702385,3
1.039768,84.636719,0.725387,3
0.928286,84.685547,0.697069,3
0.91903,84.699219,0.699741,3
0.961571,84.746094,0.708579,3
0.96551,84.746094,0.711865,3
1.078453,84.753906,0.736351,3
1.078957,84.783203,0.751348,3
1.133396,84.789062,0.753946,3
0.954946,84.798828,0.708264,3
0.943242,84.806641,0.70355,3
0.960607,84.835938,0.705581,3
1.013258,84.869141,0.731861,3
1.063735,84.917969,0.748141,3
1.01478,84.931641,0.759194,3
1.115467,84.931641,0.767578,3
1.035843,84.953125,0.736697,3
1.09239,84.960938,0.752259,3
1.020105,84.964844,0.733714,3
0.948472,84.986328,0.701555,3
0.892865,85.019531,0.692746,3
0.97077,85.027344,0.703824,3
1.021158,85.037109,0.722167,3
1.002486,85.042969,0.724328,3
1.048643,85.042969,0.927909,3
0.997353,85.058594,0.69581,3
1.063207,85.09375,0.744687,3
0.915015,85.097656,0.688858,3
0.968246,85.105469,0.710628,3
1.002981,85.169922,0.712547,3
0.803613,85.175781,0.642407,3
0.874642,85.1875,0.675147,3
0.949091,85.224609,0.694612,3
0.969781,85.232422,0.718681,3
0.949294,85.277344,0.69364,3
1.011905,85.304688,0.729061,3
0.871584,85.330078,0.674496,3
1.060557,85.330078,0.732126,3
1.123141,85.390625,0.76861,3
0.835266,85.443359,0.657496,3
1.034591,85.445312,0.749651,3
0.968349,85.501953,0.709263,3
1.056706,85.570312,0.735534,3
0.868221,85.611328,0.670539,3
0.941259,85.619141,0.700356,3
0.94565,85.644531,0.710435,3
0.954556,85.689453,0.700577,3
1.053921,85.695312,0.738837,3
0.961184,85.703125,0.709106,3
0.978612,85.722656,0.73654,3
0.838156,85.728516,0.661709,3
0.880887,85.779297,0.677206,3
1.026069,85.787109,0.722641,3
0.838232,85.878906,0.660086,3
0.967172,85.882812,0.710886,3
1.091477,85.917969,0.747953,3
0.992427,85.929688,0.718581,3
0.974471,85.960938,0.716252,3
1.049302,85.990234,0.733861,3
0.84685,86.09375,0.659027,3
1.192066,86.107422,0.776636,3
0.968571,86.126953,0.717237,3
1.067412,86.134766,0.737388,3
0.932364,86.158203,0.703987,3
0.948546,86.166016,0.7114,3
0.947153,86.203125,0.744777,3
0.971639,86.212891,0.711221,3
1.033824,86.214844,0.733167,3
1.033453,86.259766,0.731826,3
0.929658,86.28125,0.695252,3
0.843396,86.291016,0.659894,3
0.915569,86.347656,0.68903,3
0.933145,86.367188,0.69733,3
1.031927,86.408203,0.73327,3
1.000085,86.4375,0.668918,3
0.96576,86.455078,0.714782,3
1.170405,86.503906,0.770479,3
0.83479,86.511719,0.660301,3
0.973629,86.541016,0.71286,3
1.061504,86.550781,0.73565,3
1.050204,86.625,0.741562,3
1.051397,86.658203,0.734618,3
1.054656,86.699219,0.739326,3
0.852166,86.720703,0.664226,3
0.914493,86.769531,0.697721,3
1.058361,86.775391,0.746084,3
1.051382,86.808594,0.747129,3
0.981582,86.830078,0.721251,3
1.004632,86.84375,0.720558,3
0.960735,86.851562,0.708602,3
0.937439,86.902344,0.705767,3
0.969945,86.908203,0.701027,3
0.972963,87.023438,0.716333,3
0.901497,87.027344,0.684607,3
1.006617,87.068359,0.727099,3
0.963673,87.076172,0.703524,3
0.947206,87.117188,0.690676,3
1.012086,87.123047,0.728426,3
1.01013,87.140625,0.69356,3
0.904821,87.207031,0.678193,3
0.923195,87.210938,0.685052,3
0.927638,87.246094,0.700643,3
1.019103,87.25,0.724199,3
0.882122,87.251953,0.672175,3
0.978219,87.253906,0.898285,3
0.966215,87.267578,0.71737,3
1.035166,87.316406,0.732624,3
0.905889,87.357422,0.691445,3
1.116108,87.371094,0.742243,3
0.824936,87.431641,0.648684,3
1.023215,87.439453,0.736378,3
0.926671,87.445312,0.693138,3
0.892659,87.464844,0.679024,3
0.871749,87.482422,0.67848,3
0.950463,87.490234,0.708949,3
0.928979,87.519531,0.693873,3
0.983484,87.521484,0.718256,3
0.968031,87.535156,0.710222,3
0.865855,87.542969,0.673389,3
0.982228,87.558594,0.719714,3
0.853542,87.564453,0.665799,3
0.954109,87.644531,0.711397,3
0.984496,87.689453,0.717506,3
0.908167,87.720703,0.650251,3
0.89899,87.748047,0.692163,3
0.941508,87.771484,0.692296,3
0.904943,87.830078,0.681962,3
0.819399,87.853516,0.654385,3
0.934029,87.857422,0.696086,3
0.864586,87.869141,0.681293,3
0.916498,87.886719,0.6953,3
0.860943,87.914062,0.667001,3
1.092973,87.925781,0.750904,3
1.024354,87.941406,0.732732,3
1.166048,87.947266,0.775146,3
0.858945,87.949219,0.646989,3
0.92861,88.015625,0.706251,3
0.967818,88.039062,0.711093,3
0.966981,88.080078,0.706165,3
0.940307,88.087891,0.655298,3
0.928941,88.105469,0.688259,3
1.028362,88.152344,0.740536,3
0.857812,88.208984,0.68608,3
0.895218,88.263672,0.68234,3
0.863237,88.273438,0.679473,3
0.866105,88.296875,0.681739,3
0.83712,88.351562,0.663162,3
0.95541,88.363281,0.710557,3
0.979046,88.378906,0.722716,3
1.011446,88.380859,0.693952,3
0.910212,88.402344,0.700314,3
1.029647,88.429688,0.736696,3
0.9971,88.433594,0.722869,3
0.96569,88.451172,0.686089,3
0.910138,88.466797,0.69041,3
0.932171,88.484375,0.700478,3
0.911867,88.492188,0.702409,3
0.981933,88.537109,0.719608,3
0.941552,88.546875,0.699094,3
0.879536,88.548828,0.679699,3
1.108372,88.560547,0.755179,3
1.013368,88.642578,0.730682,3
1.053117,88.642578,0.73961,3
0.940616,88.646484,0.692161,3
1.020993,88.671875,0.713378,3
0.937789,88.703125,0.706196,3
0.882708,88.712891,0.688865,3
0.907622,88.753906,0.660152,3
0.973839,88.775391,0.711386,3
0.962289,88.841797,0.702904,3
0.898461,88.853516,0.681454,3
0.886493,88.859375,0.662542,3
1.031074,88.875,0.740468,3
0.831776,88.925781,0.663054,3
0.958183,88.927734,0.712465,3
0.901224,88.941406,0.727619,3
0.945969,88.945312,0.699211,3
0.968677,88.951172,0.715977,3
0.912206,89.017578,0.675265,3
0.80779,89.03125,0.648006,3
1.08962,89.123047,0.752916,3
0.968273,89.210938,0.690767,3
0.869642,89.265625,0.67086,3
1.089168,89.302734,0.755807,3
0.894209,89.341797,0.680274,3
0.878428,89.390625,0.654966,3
0.944515,89.480469,0.692512,3
0.942738,89.484375,0.693308,3
0.928991,89.488281,0.691617,3
0.928361,89.492188,0.68956,3
1.016133,89.492188,0.730448,3
1.027785,89.5,0.727983,3
1.060935,89.503906,0.731245,3
1.021021,89.529297,0.715512,3
0.979671,89.564453,0.706622,3
0.919707,89.566406,0.694471,3
0.904716,89.578125,0.68991,3
0.848186,89.660156,0.664715,3
0.945079,89.675781,0.704327,3
0.950453,89.710938,0.716459,3
0.904736,89.716797,0.685693,3
0.943861,89.722656,0.702804,3
0.905114,89.802734,0.685275,3
0.971312,89.839844,0.710817,3
1.023272,89.839844,0.733085,3
0.946862,89.875,0.701914,3
0.910677,89.947266,0.702439,3
0.962695,89.976562,0.716137,3
1.015275,89.976562,0.722767,3
0.937441,89.988281,0.68854,3
1.088887,90.015625,0.733779,3
0.986383,90.027344,0.703134,3
0.974398,90.044922,0.713058,3
1.108323,90.058594,0.761862,3
0.969293,90.064453,0.703716,3
0.827838,90.091797,0.649868,3
0.85881,90.164062,0.666305,3
0.941529,90.166016,0.708036,3
0.969735,90.175781,0.715303,3
1.016024,90.199219,0.734257,3
0.797564,90.234375,0.636684,3
0.950275,90.234375,0.708197,3
1.013991,90.25,0.71939,3
1.035261,90.310547,0.737463,3
0.938333,90.316406,0.689165,3
0.876287,90.322266,0.676514,3
0.921761,90.349609,0.691045,3
1.041191,90.367188,0.722179,3
0.860237,90.416016,0.57656,3
1.015024,90.541016,0.717465,3
0.912692,90.544922,0.679917,3
0.8665,90.548828,0.669559,3
0.903247,90.583984,0.669394,3
0.853681,90.601562,0.668746,3
1.012876,90.65625,0.711508,3
0.892138,90.681641,0.682732,3
0.897652,90.714844,0.68686,3
0.927027,90.787109,0.674875,3
0.918393,90.832031,0.688513,3
0.913732,90.857422,0.692312,3
1.026278,90.875,0.706869,3
0.869379,90.957031,0.667213,3
0.858993,91.066406,0.650809,3
0.927021,91.068359,0.702354,3
0.936759,91.076172,0.704875,3
0.953903,91.107422,0.710504,3
0.987751,91.179688,0.717284,3
0.884158,91.232422,0.681334,3
0.9031,91.261719,0.69208,3
1.016038,91.261719,0.727057,3
0.89994,91.291016,0.869855,3
0.968997,91.333984,0.65987,3
1.02599,91.378906,0.716995,3
0.970401,91.404297,0.701838,3
0.955248,91.410156,0.708739,3
0.981879,91.455078,0.714014,3
0.908933,91.535156,0.69169,3
0.987381,91.544922,0.71774,3
0.999585,91.591797,0.717442,3
0.936251,91.597656,0.700301,3
0.97242,91.652344,0.646701,3
0.887003,91.71875,0.671141,3
0.969085,91.798828,0.7174,3
0.921118,91.833984,0.683516,3
1.103683,91.984375,0.608354,3
0.979167,92.035156,0.702199,3
0.884542,92.085938,0.673892,3
0.808941,92.148438,0.645973,3
1.005948,92.158203,0.708985,3
0.847206,92.287109,0.662684,3
0.915464,92.326172,0.683909,3
1.085282,92.328125,0.750948,3
0.924328,92.380859,0.700411,3
0.863876,92.390625,0.676019,3
0.979626,92.398438,0.711843,3
0.921071,92.431641,0.695359,3
1.068386,92.474609,0.749851,3
0.900302,92.509766,0.671128,3
0.969299,92.525391,0.715097,3
0.896672,92.658203,0.685656,3
0.824554,92.679688,0.650103,3
0.891077,92.679688,0.686942,3
0.926875,92.6875,0.701972,3
0.777359,92.828125,0.632103,3
0.827976,92.837891,0.650635,3
0.903663,92.90625,0.678433,3
0.904961,92.929688,0.682784,3
0.847361,92.974609,0.6526,3
0.874618,93.007812,0.677588,3
0.913072,93.009766,0.681831,3
0.883573,93.033203,0.680815,3
0.910765,93.0625,0.692639,3
0.920672,93.068359,0.662836,3
0.836025,93.089844,0.618661,3
0.809007,93.091797,0.63332,3
0.87426,93.09375,0.665406,3
0.941386,93.099609,0.689434,3
0.86542,93.121094,0.678034,3
0.916062,93.138672,0.70251,3
0.926787,93.189453,0.693572,3
0.946355,93.189453,0.712387,3
1.009175,93.207031,0.724499,3
0.884758,93.212891,0.679325,3
0.894607,93.224609,0.684651,3
0.916729,93.298828,0.700944,3
0.995463,93.320312,0.718424,3
0.916897,93.34375,0.680586,3
0.922431,93.349609,0.690842,3
1.080036,93.375,0.746768,3
0.826795,93.410156,0.659571,3
0.8723,93.509766,0.672298,3
0.844604,93.527344,0.664725,3
0.888021,93.568359,0.680424,3
0.824476,93.583984,0.656122,3
0.878724,93.589844,0.681639,3
0.918626,93.59375,0.685049,3
1.057667,93.597656,0.735669,3
0.919451,93.607422,0.696549,3
0.819934,93.625,0.64578,3
0.813595,93.650391,0.646526,3
0.858143,93.667969,0.662713,3
0.859884,93.669922,0.64749,3
1.020374,93.671875,0.710774,3
0.877084,93.677734,0.691079,3
0.970545,93.746094,0.7136,3
0.998178,93.783203,0.715141,3
0.930882,93.798828,0.693908,3
0.815741,93.859375,0.647887,3
0.855387,93.912109,0.606695,3
0.953153,93.982422,0.706405,3
0.990923,93.984375,0.71814,3
0.855991,94.0,0.669586,3
0.929726,94.003906,0.702633,3
0.903222,94.039062,0.687806,3
1.004809,94.046875,0.704157,3
0.909024,94.078125,0.675086,3
0.90109,94.103516,0.684421,3
0.853773,94.121094,0.666601,3
0.930945,94.160156,0.707069,3
0.847421,94.232422,0.659289,3
0.955885,94.275391,0.703864,3
0.805996,94.287109,0.648187,3
0.976253,94.302734,0.71196,3
0.973995,94.314453,0.711079,3
0.916808,94.357422,0.688478,3
0.978795,94.382812,0.705321,3
0.864288,94.417969,0.665891,3
0.847894,94.429688,0.659374,3
0.865243,94.46875,0.672406,3
0.866737,94.480469,0.670915,3
0.91912,94.521484,0.687093,3
0.863374,94.542969,0.667027,3
0.927773,94.583984,0.700701,3
0.895947,94.628906,0.67526,3
0.877375,94.666016,0.606912,3
0.870828,94.677734,0.655961,3
0.847374,94.703125,0.66953,3
0.857893,94.724609,0.669778,3
0.900233,94.775391,0.682665,3
0.874409,94.820312,0.67217,3
0.906508,94.835938,0.669305,3
0.851626,94.886719,0.673721,3
0.877683,94.925781,0.682442,3
0.938434,94.925781,0.691384,3
0.887349,94.962891,0.674022,3
0.861553,94.96875,0.672768,3
0.816196,95.052734,0.650669,3
0.871852,95.064453,0.682653,3
0.853975,95.076172,0.65759,3
0.936935,95.076172,0.706586,3
0.946155,95.111328,0.72925,3
0.882376,95.119141,0.67686,3
0.862495,95.123047,0.645944,3
0.887626,95.197266,0.68569,3
0.865878,95.306641,0.671419,3
0.880524,95.306641,0.651205,3
0.898137,95.398438,0.66989,3
0.810102,95.410156,0.650745,3
0.812124,95.427734,0.649565,3
0.865121,95.490234,0.667545,3
1.057853,95.490234,0.729399,3
0.917799,95.496094,0.68943,3
0.91867,95.548828,0.695153,3
0.901498,95.599609,0.621421,3
0.911749,95.626953,0.688931,3
0.807401,95.636719,0.65287,3
0.895274,95.675781,0.679302,3
0.866577,95.689453,0.666297,3
0.910862,95.689453,0.687948,3
0.837401,95.820312,0.659109,3
0.958827,95.828125,0.705273,3
0.934715,95.851562,0.717429,3
0.874844,95.994141,0.676549,3
0.990574,96.017578,0.877977,3
0.881416,96.058594,0.667898,3
0.922297,96.066406,0.687369,3
0.950533,96.162109,0.692894,3
0.975233,96.179688,0.659759,3
0.853331,96.224609,0.731559,3
0.913352,96.292969,0.732245,3
0.881078,96.378906,0.677145,3
0.840388,96.408203,0.661898,3
0.94429,96.429688,0.692544,3
0.865257,96.503906,0.672655,3
0.825961,96.513672,0.656807,3
0.785143,96.535156,0.63995,3
0.914549,96.541016,0.697955,3
0.800139,96.5625,0.639038,3
0.845657,96.568359,0.634748,3
0.930364,96.568359,0.69214,3
1.003587,96.578125,0.695213,3
0.876581,96.617188,0.660575,3
0.915404,96.681641,0.675257,3
0.780977,96.703125,0.62543,3
0.873137,96.714844,0.656482,3
0.865074,96.744141,0.670407,3
0.898261,96.8125,0.685639,3
0.840683,96.818359,0.586067,3
0.928093,96.888672,0.678368,3
0.823817,96.902344,0.647137,3
0.825226,96.908203,0.657915,3
0.937135,96.908203,0.656316,3
0.991546,96.974609,0.70874,3
0.885384,96.994141,0.578888,3
0.910787,97.068359,0.685091,3
0.790732,97.087891,0.560033,3
0.828917,97.095703,0.648823,3
0.861621,97.105469,0.668192,3
0.971466,97.119141,0.705606,3
0.894045,97.123047,0.639317,3
0.847194,97.126953,0.664646,3
0.961617,97.130859,0.692403,3
0.921666,97.197266,0.699457,3
0.848047,97.277344,0.666941,3
0.880695,97.3125,0.675965,3
0.908435,97.384766,0.669284,3
0.932577,97.384766,0.702326,3
0.830865,97.388672,0.661348,3
0.874214,97.408203,0.674495,3
0.932037,97.439453,0.684328,3
0.827288,97.443359,0.648951,3
0.913582,97.523438,0.672638,3
0.866576,97.572266,0.679157,3
0.872307,97.587891,0.675334,3
0.886627,97.623047,0.685937,3
0.891855,97.648438,0.675788,3
0.800323,97.652344,0.640609,3
0.908696,97.730469,0.665936,3
0.833783,97.835938,0.66114,3
